detuning,transfer,Eb,e_Eb
-4520.420210105071,1.0500064518734079e-07,-3984.8872508552436,0.4097359699573022
-4519.639819909974,1.0513721602433281e-07,-3984.8872508552436,0.4097359699573022
-4518.859429714877,1.0562564003685133e-07,-3984.8872508552436,0.4097359699573022
-4518.079039519779,1.0576372476344592e-07,-3984.8872508552436,0.4097359699573022
-4517.298649324681,1.0625622750623265e-07,-3984.8872508552436,0.4097359699573022
-4516.518259129583,1.0639585600129696e-07,-3984.8872508552436,0.4097359699573022
-4515.737868934486,1.0689247454840943e-07,-3984.8872508552436,0.4097359699573022
-4514.9574787393885,1.0703367720718255e-07,-3984.8872508552436,0.4097359699573022
-4514.177088544291,1.0753444912177249e-07,-3984.8872508552436,0.4097359699573022
-4513.396698349194,1.076772568652152e-07,-3984.8872508552436,0.4097359699573022
-4512.616308154095,1.0818222020834543e-07,-3984.8872508552436,0.4097359699573022
-4511.835917958998,1.0832666449271704e-07,-3984.8872508552436,0.4097359699573022
-4511.0555277639005,1.0883585783235093e-07,-3984.8872508552436,0.4097359699573022
-4510.275137568803,1.0898197065896516e-07,-3984.8872508552436,0.4097359699573022
-4509.494747373706,1.0949543307917128e-07,-3984.8872508552436,0.4097359699573022
-4508.714357178608,1.0964324700436202e-07,-3984.8872508552436,0.4097359699573022
-4507.933966983511,1.101610181146985e-07,-3984.8872508552436,0.4097359699573022
-4507.1535767884125,1.1031056626001848e-07,-3984.8872508552436,0.4097359699573022
-4506.373186593315,1.1083268620511327e-07,-3984.8872508552436,0.4097359699573022
-4505.592796398218,1.1098400226770912e-07,-3984.8872508552436,0.4097359699573022
-4504.81240620312,1.1151051173707704e-07,-3984.8872508552436,0.4097359699573022
-4504.032016008023,1.1166363000034045e-07,-3984.8872508552436,0.4097359699573022
-4503.251625812924,1.121945702383738e-07,-3984.8872508552436,0.4097359699573022
-4502.471235617827,1.1234952558275997e-07,-3984.8872508552436,0.4097359699573022
-4501.69084542273,1.1288493839895438e-07,-3984.8872508552436,0.4097359699573022
-4500.910455227632,1.1304176631310452e-07,-3984.8872508552436,0.4097359699573022
-4500.130065032535,1.1358169409250903e-07,-3984.8872508552436,0.4097359699573022
-4499.349674837437,1.1374043068453224e-07,-3984.8872508552436,0.4097359699573022
-4498.56928464234,1.1428491639842428e-07,-3984.8872508552436,0.4097359699573022
-4497.788894447242,1.1444559840750413e-07,-3984.8872508552436,0.4097359699573022
-4497.008504252144,1.1499468562428226e-07,-3984.8872508552436,0.4097359699573022
-4496.228114057047,1.1515734529028455e-07,-3984.8872508552436,0.4097359699573022
-4495.447723861949,1.1571106888719307e-07,-3984.8872508552436,0.4097359699573022
-4494.667333666852,1.1587576356057174e-07,-3984.8872508552436,0.4097359699573022
-4493.886943471754,1.1643417714441924e-07,-3984.8872508552436,0.4097359699573022
-4493.106553276656,1.1660093184537365e-07,-3984.8872508552436,0.4097359699573022
-4492.326163081559,1.1716408084048246e-07,-3984.8872508552436,0.4097359699573022
-4491.545772886461,1.1733293495656915e-07,-3984.8872508552436,0.4097359699573022
-4490.765382691364,1.1790092668695173e-07,-3984.8872508552436,0.4097359699573022
-4489.984992496266,1.1807203107844165e-07,-3984.8872508552436,0.4097359699573022
-4489.204602301169,1.1864467860414795e-07,-3984.8872508552436,0.4097359699573022
-4488.424212106071,1.1881796260858213e-07,-3984.8872508552436,0.4097359699573022
-4487.643821910973,1.193954863884055e-07,-3984.8872508552436,0.4097359699573022
-4486.863431715876,1.195709914988301e-07,-3984.8872508552436,0.4097359699573022
-4486.083041520778,1.2015343961661683e-07,-3984.8872508552436,0.4097359699573022
